open,high,low,close,adj_close,volume,sma_20,sma_50,sma_200,ema_12,ema_26,ema_50,rsi_14,bb_hband_20,bb_lband_20,bb_mavg_20,macd,macd_signal,macd_diff,obv
39472.20703125,40135.60546875,39298.1640625,39978.390625,39978.390625,15769696322,37497.5408203125,35082.4384375,29672.971611328125,38201.2474569487,37094.775982352265,35215.23569417021,70.6074397277761,39609.644891251395,35385.4367493736,37497.5408203125,1106.4714745964375,1030.61907402481,75.85240057162741,1281708575085
39978.62890625,42371.75,39978.62890625,41980.09765625,41980.09765625,39856129827,37819.663671875,35378.84734375,29748.7110546875,38782.60902607198,37456.65166190024,35480.524398565496,77.00474054054885,40520.83980142418,35118.48754232582,37819.663671875,1325.9573641717361,1089.6867320541953,236.2706321175408,1321564704912
41986.265625,44408.6640625,41421.1484375,44080.6484375,44080.6484375,36312154535,38129.6669921875,35690.0709765625,29834.66365234375,39597.69201244552,37947.318089722445,35817.78416479822,81.5442456556193,41970.39453865613,34288.93944571887,38129.6669921875,1650.3739227230762,1201.8241701879715,448.54975253510474,1357876859447
44080.0234375,44265.76953125,43478.08203125,43746.4453125,43746.4453125,29909761586,38509.25078125,35996.684921875,29917.74794921875,40235.96175091544,38376.88306918745,36128.71205294339,78.87628959256074,42948.2200780789,34070.281484421095,38509.25078125,1859.078681727995,1333.2750724959762,525.8036092320187,1327967097861
43769.1328125,44042.58984375,42880.6484375,43292.6640625,43292.6640625,27635760671,38844.0498046875,36295.9713671875,30000.442138671875,40706.223645005375,38741.014994618,36409.65134743581,75.27500952917886,43650.36988852692,34037.72972084808,38844.0498046875,1965.2086503873725,1459.6617880742556,505.5468623131169,1300331337190
43293.13671875,44705.515625,43125.296875,44166.6015625,44166.6015625,24421116687,39223.0947265625,36604.907265625,30087.018759765626,41238.589478466085,39142.910295942595,36713.845473516754,77.41381738419798,44435.76180157396,34010.42765155104,39223.0947265625,2095.6791825234905,1586.8652669641026,508.81391555938785,1324752453877
44180.01953125,44361.2578125,43627.59765625,43725.984375,43725.984375,17368210171,39540.0666015625,36885.76796875,30169.520048828126,41621.26561639438,39482.39726476166,36988.83131279061,73.94096369840108,45031.02597053708,34049.10723258793,39540.0666015625,2138.868351632722,1697.2658838978266,441.6024677348953,1307384243706
43728.3828125,44034.625,43593.28515625,43779.69921875,43779.69921875,13000481418,39855.2037109375,37162.9937109375,30256.744453125,41953.3323244491,39800.71592802006,37255.13985812235,74.09354229052536,45555.81788195712,34154.589539917884,39855.2037109375,2152.616396429039,1788.3359864040692,364.2804100249698,1320384725124
43792.01953125,43808.375,40234.578125,41243.83203125,41243.83203125,40632672038,40126.7046875,37387.992421875,30330.582578125,41844.1784331877,39907.613417148204,37411.55915902932,57.09685421091729,45541.61373051801,34711.795644481994,40126.7046875,1936.5650160394944,1817.9817923311543,118.58322370834003,1279752053086
41238.734375,42048.3046875,40667.5625,41450.22265625,41450.22265625,24779520132,40327.598828125,37555.2721875,30404.237236328125,41783.56985212036,40021.88076819278,37569.93811970464,57.94247529009155,45624.60040464751,35030.5972516025,40327.598828125,1761.6890839275802,1806.7232506504397,-45.03416672285948,1304531573218
41468.46484375,43429.78125,40676.8671875,42890.7421875,42890.7421875,26797884674,40607.6548828125,37735.056484375,30484.3491796875,41953.904057563384,40234.389021474795,37778.59710275544,63.36929951575504,45824.222639474276,35391.08712615073,40607.6548828125,1719.515036088589,1789.2816077380696,-69.76657164948051,1331329457892
42884.26171875,43390.859375,41767.08984375,43023.97265625,43023.97265625,25578530178,40872.839453125,37905.47953125,30559.040810546874,42118.529995822864,40441.02484627296,37984.29810485327,63.834104057396445,46014.00865398483,35731.670252265176,40872.839453125,1677.5051495499065,1766.9263161004371,-89.42116655053064,1356907988070
43028.25,43087.82421875,41692.96875,41929.7578125,41929.7578125,19639442462,41079.4876953125,38060.94171875,30629.96017578125,42089.4881214655,40551.30136228978,38139.02201495706,57.39290025900917,46038.500667340544,36120.47472328445,41079.4876953125,1538.1867591757255,1721.178404715495,-182.99164553976948,1337268545608
41937.7421875,42664.9453125,41723.11328125,42240.1171875,42240.1171875,14386729590,41317.5375,38227.548046875,30702.649013671875,42112.66182393235,40676.39883082387,38299.84927662541,58.66687115043711,46012.43079476113,36622.64420523887,41317.5375,1436.2629931084812,1664.1953223940923,-227.9323292856111,1351655275198
42236.109375,42359.49609375,41274.54296875,41364.6640625,41364.6640625,16678702876,41523.0623046875,38373.04984375,30773.37404296875,41997.58524525045,40727.38144057766,38420.03809175775,53.781854815834755,45832.506707496985,37213.61790187801,41523.0623046875,1270.2038046727903,1585.397018849832,-315.1932141770417,1334976572322
41348.203125,42720.296875,40530.2578125,42623.5390625,42623.5390625,25224642008,41762.6849609375,38534.751015625,30852.391875,42093.88583251961,40867.83756072005,38584.88126708098,59.0607966394336,45744.85860243979,37780.51131943521,41762.6849609375,1226.048271799562,1513.5272694397781,-287.4789976402162,1360201214330
42641.51171875,43354.296875,41826.3359375,42270.52734375,42270.52734375,23171001281,41983.28671875,38690.114296875,30927.4965625,42121.06144963198,40971.74050761116,38729.41640734251,57.09156191574433,45542.23079018459,38424.34264731541,41983.28671875,1149.3209420208223,1440.686003955987,-291.3650619351647,1337030213049
42261.30078125,44275.5859375,42223.81640625,43652.25,43652.25,27868908174,42280.2619140625,38869.803671875,31010.38216796875,42356.62891891937,41170.29676630663,38922.46870509379,62.37899641835908,45317.18306515497,39243.34076297004,42280.2619140625,1186.3321526127402,1389.8152336873377,-203.48308107459752,1364899121223
43648.125,44240.66796875,43330.05078125,43869.15234375,43869.15234375,22452766169,42539.28203125,39038.441640625,31094.13259765625,42589.324830431775,41370.211994265395,39116.45629876658,63.14672278816513,45162.19022393637,39916.373838563624,42539.28203125,1219.1128361663796,1355.6747541831462,-136.56191801676664,1387351887392
43868.98828125,44367.95703125,43441.96875,43997.90234375,43997.90234375,21028503216,42765.360546875,39219.63484375,31185.32162109375,42806.02906324997,41564.85572385685,39307.88555543259,63.62128279799412,45051.05158222075,40479.66951152925,42765.360546875,1241.1733393931208,1332.7744712251413,-91.60113183202043,1408380390608
44012.19921875,44015.69921875,43351.35546875,43739.54296875,43739.54296875,13507796558,42953.4181640625,39399.77921875,31267.825419921875,42949.64658717305,41725.943667923006,39481.67604222935,61.89878444299864,44881.963431527525,41024.87289659748,42953.4181640625,1223.7029192500413,1310.9601608301214,-87.25724158008006,1394872594050
43728.3671875,43945.5234375,42786.91796875,43016.1171875,43016.1171875,18830554085,43005.219140625,39558.45765625,31351.176015625,42959.872833377194,41821.512076780564,39620.281577338006,57.22671140168874,44881.350573998665,41129.08770725133,43005.219140625,1138.3607565966304,1276.4402799834231,-138.07952338679274,1376042039965
43010.57421875,43765.09375,42765.76953125,43613.140625,43613.140625,21115795370,42981.84375,39729.733359375,31436.700634765624,43060.375570549935,41954.225302574596,39776.86428508946,59.915670572678835,44814.95247330661,41148.73502669339,42981.84375,1106.1502679753394,1242.3822775818064,-136.23200960646705,1397157835335
43599.84765625,43603.17578125,41676.48828125,42520.40234375,42520.40234375,30026850982,42920.5416015625,39879.393984375,31516.900771484376,42977.30276642687,41996.164342661665,39884.45401288007,53.309826807474956,44729.10962689511,41111.973576229895,42920.5416015625,981.1384237652019,1190.1335068184856,-208.99508305328368,1367130984353
42518.46875,43683.16015625,42167.58203125,43442.85546875,43442.85546875,25260941032,42928.051171875,40039.37984375,31604.85884765625,43048.92625909196,42103.326648297836,40023.999168012226,57.5632876296944,44743.96968812368,41112.132655626316,42928.051171875,945.5996107941246,1141.2267276136133,-195.62711681948872,1392391925385
43468.19921875,43804.78125,42318.55078125,42627.85546875,42627.85546875,22992093014,42851.1138671875,40178.83140625,31688.29728515625,42984.14613750089,42142.180634997996,40126.11117980586,52.97173919551651,44578.859433020625,41123.36830135438,42851.1138671875,841.9655025028915,1081.374482591469,-239.40898008857744,1369399832371
42614.64453125,43124.32421875,41424.0625,42099.40234375,42099.40234375,26000021055,42769.784765625,40286.956953125,31769.281796875,42848.03170769306,42139.01187268333,40203.49514701936,50.17693580566477,44478.17038105786,41061.39915019214,42769.784765625,709.0198350097271,1006.9035530751206,-297.8837180653935,1343399811316
42091.75390625,42584.125,41556.2265625,42156.90234375,42156.90234375,16013925945,42688.644921875,40383.815625,31850.472666015627,42741.70411324028,42140.33709276235,40280.09935081272,50.483066466387186,44350.98852237562,41026.301321374376,42688.644921875,601.3670204779337,925.7962465556833,-324.4292260777496,1359413737261
42152.09765625,42860.9375,41998.25390625,42265.1875,42265.1875,16397498810,42739.7126953125,40486.358359375,31936.175224609375,42668.39386504947,42149.58527107625,40357.9459448985,51.09251563095441,44279.62209395738,41199.80329666761,42739.7126953125,518.8085939732191,844.3987160391905,-325.5901220659714,1375811236071
42280.234375,44175.4375,42214.9765625,44167.33203125,44167.33203125,18426978443,42875.5681640625,40628.614609375,32029.129912109376,42898.999736772625,42299.04799405208,40507.33363455934,60.329163219657254,44415.87871845662,41335.25760966838,42875.5681640625,599.9517427205428,795.509321375461,-195.5575786549182,1394238214514
44187.140625,45899.70703125,44176.94921875,44957.96875,44957.96875,39335274536,42978.9294921875,40797.726875,32122.28244140625,43215.764200346064,42496.005087085265,40681.86834496878,63.421475745847715,44766.960458707916,41190.89852566708,42978.9294921875,719.7591132607995,780.3592797525288,-60.60016649172928,1433573489050
44961.6015625,45503.2421875,40813.53515625,42848.17578125,42848.17578125,46342323118,42970.1396484375,40943.937578125,32203.96994140625,43159.21213586975,42522.09180517154,40766.82157776412,51.814679105002725,44758.9267294179,41181.3525674571,42970.1396484375,637.1203306982061,751.7114899416642,-114.59115924345815,1387231165932
42855.81640625,44770.0234375,42675.17578125,44179.921875,44179.921875,30448091210,43082.6478515625,41069.924375,32293.188486328127,43316.244403428245,42644.89403256624,40900.66864824396,57.14598742186245,44878.57729678919,41286.71840633581,43082.6478515625,671.3503708620046,735.6392661257323,-64.28889526372768,1417679257142
44192.98046875,44353.28515625,42784.71875,44162.69140625,44162.69140625,32336029347,43178.7765625,41230.0828125,32379.746796875,43446.46701924698,42757.32346765393,41028.59110934224,57.05802521345402,44989.778188118675,41367.77493688133,43178.7765625,689.1435515930498,726.3401232191958,-37.19657162614601,1385343227795
44178.953125,44227.6328125,43475.15625,43989.1953125,43989.1953125,16092503468,43310.003125,41377.933046875,32458.05533203125,43529.963679747445,42848.57323393882,41144.69323495627,56.121293237665746,44948.29495575245,41671.71129424756,43310.003125,681.3904458086254,717.3501877370818,-35.959741928456424,1369250724327
43998.46484375,44495.5703125,43662.23046875,43943.09765625,43943.09765625,19330573863,43375.9810546875,41525.0809375,32527.6343359375,43593.52275305553,42929.64911707298,41254.43458481093,55.858892677262986,45004.6317014395,41747.3304079355,43375.9810546875,663.8736359825489,706.6548773861753,-42.78124140362638,1349920150464
43948.70703125,47218.0,43244.08203125,46970.50390625,46970.50390625,42746192015,43610.9798828125,41716.760078125,32612.92544921875,44113.05831508544,43228.971694049054,41478.59416604383,66.82826574453964,45795.31466872811,41426.645096896886,43610.9798828125,884.0866210363893,742.1412261162181,141.9453949201711,1392666342479
46987.640625,47893.69921875,45244.71484375,46139.73046875,46139.73046875,39821290992,43735.35390625,41890.015546875,32690.1467578125,44424.854031033836,43444.58345513801,41661.38382497349,62.25614794482562,46182.396637139296,41288.3111753607,43735.35390625,980.2705758958255,789.7670960721397,190.50347982368578,1352845051487
46121.5390625,47647.22265625,44483.15234375,46627.77734375,46627.77734375,50114613298,43873.28515625,42106.29484375,32770.54216796875,44763.765309913244,43680.37559503519,41856.14435512159,63.822050684067385,46626.748479389826,41119.821833110174,43873.28515625,1083.3897148780525,848.4916198333223,234.8980950447302,1402959664785
46656.07421875,48969.37109375,45678.64453125,46368.5859375,46368.5859375,45833734549,43991.8193359375,42285.019765625,32849.9837890625,45010.66079108044,43879.50228706962,42033.102848548195,62.34277726645465,46952.82561319473,41030.81305868027,43991.8193359375,1131.1585040108184,905.0249966688216,226.13350734199685,1357125930236
46354.79296875,46498.13671875,41903.76953125,42853.16796875,42853.16796875,43332698900,43947.5005859375,42396.290703125,32912.893974609375,44678.73881841422,43803.47752274965,42065.2622650267,46.57496909839836,46948.54678379281,40946.454388082195,43947.5005859375,875.261295664568,899.0722564679709,-23.81096080340285,1313793231336
42799.4453125,43234.66015625,42464.14453125,42842.3828125,42842.3828125,20601860469,43938.8138671875,42498.732734375,32973.665068359376,44396.22250981203,43732.285321990414,42095.73758061389,46.53608167651913,46951.57646934979,40926.051265025206,43938.8138671875,663.9371878216189,852.0452427387005,-188.10805491708163,1293191370867
42842.26171875,43065.59765625,41724.61328125,41796.26953125,41796.26953125,17521429522,43847.9703125,42578.722265625,33032.21518554688,43996.22974387941,43588.87674489853,42083.9937355408,42.802998013367024,47000.844386330245,40695.09623866976,43847.9703125,407.35299898088124,763.1067939871367,-355.7537950062555,1275669941345
41715.06640625,43319.72265625,41705.41796875,42511.96875,42511.96875,22320220558,43847.5486328125,42679.37921875,33092.548271484375,43767.8818986672,43509.105782313454,42100.77706944116,45.99489755935969,47001.13498914494,40693.96227648005,43847.5486328125,258.7761163537434,662.2406584604581,-403.4645421067147,1297990161903
